-0.281586,0.570933,-1.692020
0.199623,1.919520,0.895484
0.414571,-0.487002,-0.168406
0.370564,1.015689,-0.517442
-0.556583,0.778321,-1.897072
0.522953,-1.551560,0.018203
-0.682095,-0.598794,0.664072
1.029503,-1.783651,1.327746
0.178469,-1.117810,1.232290
0.630671,-0.672406,1.649486
0.402593,1.047639,0.129068
-1.454039,0.802327,0.837536
-1.250418,1.417069,-2.649405
0.076397,-1.038143,0.327454
-0.589438,-1.459689,-0.449865
0.129941,-0.336184,-0.207791
2.905500,-0.591540,0.164462
-0.736267,0.784668,-0.141072
0.107101,-0.255155,-1.117019
-0.376749,0.126875,-0.812679
-1.248749,-2.584674,1.386131
0.582282,-1.324183,-0.531340
1.556137,0.641232,1.871030
-0.294167,1.985748,0.331711
-0.578525,1.494476,0.735867
0.946012,-0.139640,1.137678
-0.485536,-0.351857,-2.117171
-0.190799,1.548900,-0.315045
-0.296344,-0.508669,0.019533
-0.302696,0.284382,-0.503467
1.127522,0.476368,1.889793
0.490671,-1.277957,-0.069644
1.230277,0.547391,0.831558
0.203528,0.495584,-1.353806
-1.152589,-1.069648,-0.203040
-0.698015,2.252760,-1.118775
0.071821,-0.487868,-1.203675
-0.132306,0.595049,0.034618
-0.712901,0.990585,0.218843
-0.670370,0.643961,-0.206077
0.853953,-0.227868,-0.589550
1.336998,-1.386017,0.168614
1.321612,0.682922,-0.488429
-1.701521,0.816295,0.693473
0.253191,1.074942,-0.143876
-0.908484,-0.953081,0.606014
-1.208550,-0.067687,-1.235957
1.900211,0.567557,-0.003990
0.011244,0.693221,0.218925
-3.290950,-0.073912,0.759613
-0.325118,0.192483,-0.181296
-1.475286,-0.335633,0.022321
1.436639,-0.383668,0.308382
-0.046948,2.273566,0.714617
0.696663,0.776197,0.168385
0.631995,1.319849,-0.593963
-0.683074,-0.347901,1.114080
-0.143325,-0.921259,2.066564
-0.405556,0.550378,0.518284
0.159982,-3.412677,-0.292456
-2.843566,0.529309,0.507972
1.625058,1.735484,-0.047310
-0.263479,0.369382,-0.438516
-1.952104,-0.471707,-1.496908
-0.763889,-0.533404,1.364154
-0.749282,0.068519,-1.292355
0.016495,1.179194,-1.619567
-0.062710,-0.933626,2.479456
0.118794,-0.008584,-2.200576
1.034172,-0.368114,-1.147993
0.615633,-0.432520,-0.461809
-2.771163,-0.524260,-0.884660
0.141592,0.145682,-0.920050
0.044977,1.519122,0.365218
-0.351563,0.447565,-0.471605
-0.364584,-0.494653,0.411124
1.256936,-0.647000,-0.778214
0.619157,-0.089065,-0.814200
-0.190316,-0.987129,-1.887889
-0.037541,0.704808,-0.182748
0.889758,1.303406,0.837129
-0.951904,0.565458,0.151727
-1.786258,-0.059214,-1.446381
-0.121029,-0.031974,0.198022
3.944493,-0.520120,-0.276094
-0.656787,1.027205,-0.188970
-1.519560,0.005706,0.779761
-0.192959,0.271501,-1.781235
-0.554625,-1.253441,1.354922
0.852637,-1.207368,0.758463
-0.624265,-1.070989,2.085121
0.726344,-0.155347,-0.552988
-0.087419,0.490953,2.289654
0.186520,-0.893142,-1.104403
0.099313,0.882967,-0.921536
0.482605,0.903814,-0.490299
-0.768579,0.595598,-0.697894
0.488231,0.956833,-0.020230
-0.249459,-0.197876,1.230051
0.630623,0.444480,-1.591891
